snapped_at,price,market_cap,total_volume
2021-05-20 00:00:00 UTC,0.1371174932423559,0.0,2724.527382210886
2021-05-21 00:00:00 UTC,0.1371174932423559,0.0,2724.527382210886
2021-05-22 00:00:00 UTC,0.13274669581030385,0.0,4624.130528552849
2021-05-23 00:00:00 UTC,0.1251895012200446,0.0,6442.13878869882
2021-05-24 00:00:00 UTC,0.12290563173913063,0.0,10990.62516254187
2021-05-25 00:00:00 UTC,0.1461647126734836,0.0,2682.3315540188387
2021-05-26 00:00:00 UTC,0.14005545215102957,0.0,884.1698261064558
2021-05-27 00:00:00 UTC,0.1395029523297853,0.0,24107.673333641185
2021-05-28 00:00:00 UTC,0.14355996942454535,0.0,1677.2646107121652
2021-05-29 00:00:00 UTC,0.12546166472206907,0.0,4436.284938226686
2021-05-30 00:00:00 UTC,0.12786525910685007,0.0,5105.7998118269625
2021-05-31 00:00:00 UTC,0.13796682636656749,0.0,928.80970387572
2021-06-01 00:00:00 UTC,0.15044126556623236,0.0,4011.1675522368614
2021-06-02 00:00:00 UTC,0.19996960729231392,0.0,141737.54656785302
2021-06-03 00:00:00 UTC,0.20794293721499346,0.0,4882.907081764068
2021-06-04 00:00:00 UTC,0.22234661421711976,0.0,22595.647332078544
2021-06-05 00:00:00 UTC,0.21189191646431169,0.0,1594.3337083828271
2021-06-06 00:00:00 UTC,0.2095383978826363,0.0,1354.5144782856034
2021-06-07 00:00:00 UTC,0.21494195599277902,0.0,1076.6788095450665
2021-06-08 00:00:00 UTC,0.2227407427267648,0.0,1338.657342361229
2021-06-09 00:00:00 UTC,0.20963381998512326,0.0,8825.378713273383
2021-06-10 00:00:00 UTC,0.2268223141912965,0.0,68.04669425738895
2021-06-11 00:00:00 UTC,0.22222795464336806,0.0,2460.8902310823773
2021-06-12 00:00:00 UTC,0.21028440863236442,0.0,13630.627570679848
2021-06-13 00:00:00 UTC,0.20633581541233856,0.0,32836.64727990005
2021-06-14 00:00:00 UTC,0.22117252314942729,0.0,42034.59122027325
2021-06-15 00:00:00 UTC,0.22909362371840983,0.0,41403.849347797106
2021-06-16 00:00:00 UTC,0.2262626169237601,0.0,47950.22258619671
2021-06-17 00:00:00 UTC,0.20590144190314735,0.0,23104.68861628126
2021-06-18 00:00:00 UTC,0.20109390445095296,0.0,28801.5909836772
2021-06-19 00:00:00 UTC,0.2088623227694994,0.0,58848.41290977772
2021-06-20 00:00:00 UTC,0.2105776293728237,0.0,37790.19940767739
